448800000	1.079	0.563	0.322	0.142	0.052	0.161769	0.084408	0.048276	0.021289	0.007796
448900000	1.078	0.563	0.322	0.141	0.052	0.161619	0.084408	0.048276	0.021139	0.007796
449000000	1.121	0.582	0.337	0.148	0.055	0.168066	0.087256	0.050525	0.022189	0.008246
449100000	1.146	0.57	0.361	0.162	0.052	0.171814	0.085457	0.054123	0.024288	0.007796
449200000	1.107	0.573	0.334	0.148	0.052	0.165967	0.085907	0.050075	0.022189	0.007796
449300000	1.057	0.564	0.309	0.132	0.052	0.158471	0.084558	0.046327	0.019790	0.007796
449400000	1.133	0.578	0.344	0.156	0.055	0.169865	0.086657	0.051574	0.023388	0.008246
449500000	1.113	0.58	0.334	0.147	0.052	0.166867	0.086957	0.050075	0.022039	0.007796
449600000	1.108	0.577	0.332	0.146	0.052	0.166117	0.086507	0.049775	0.021889	0.007796
449700000	1.104	0.57	0.335	0.147	0.052	0.165517	0.085457	0.050225	0.022039	0.007796
449800000	1.106	0.573	0.333	0.147	0.052	0.165817	0.085907	0.049925	0.022039	0.007796
449900000	1.1	0.574	0.328	0.144	0.055	0.164918	0.086057	0.049175	0.021589	0.008246
450000000	1.064	0.552	0.319	0.141	0.052	0.159520	0.082759	0.047826	0.021139	0.007796
450100000	1.056	0.54	0.319	0.145	0.052	0.158321	0.080960	0.047826	0.021739	0.007796
450200000	1.176	0.574	0.38	0.169	0.052	0.176312	0.086057	0.056972	0.025337	0.007796
450300000	1.071	0.559	0.317	0.14	0.055	0.160570	0.083808	0.047526	0.020990	0.008246
450400000	1.076	0.556	0.325	0.143	0.052	0.161319	0.083358	0.048726	0.021439	0.007796
450500000	1.067	0.555	0.319	0.14	0.052	0.159970	0.083208	0.047826	0.020990	0.007796
450600000	1.066	0.558	0.316	0.139	0.052	0.159820	0.083658	0.047376	0.020840	0.007796
450700000	1.1	0.568	0.33	0.147	0.055	0.164918	0.085157	0.049475	0.022039	0.008246
450800000	1.093	0.563	0.331	0.147	0.052	0.163868	0.084408	0.049625	0.022039	0.007796
450900000	1.049	0.55	0.31	0.136	0.052	0.157271	0.082459	0.046477	0.020390	0.007796
451000000	1.046	0.55	0.308	0.135	0.052	0.156822	0.082459	0.046177	0.020240	0.007796
451100000	1.071	0.56	0.319	0.14	0.052	0.160570	0.083958	0.047826	0.020990	0.007796
451200000	1.158	0.576	0.364	0.162	0.055	0.173613	0.086357	0.054573	0.024288	0.008246
451300000	1.11	0.579	0.333	0.146	0.052	0.166417	0.086807	0.049925	0.021889	0.007796
451400000	1.063	0.559	0.314	0.138	0.052	0.159370	0.083808	0.047076	0.020690	0.007796
451500000	1.132	0.578	0.346	0.156	0.052	0.169715	0.086657	0.051874	0.023388	0.007796
451600000	1.111	0.577	0.333	0.146	0.055	0.166567	0.086507	0.049925	0.021889	0.008246
451700000	1.161	0.598	0.358	0.152	0.052	0.174063	0.089655	0.053673	0.022789	0.007796
451800000	1.194	0.606	0.373	0.163	0.052	0.179010	0.090855	0.055922	0.024438	0.007796
451900000	1.118	0.582	0.336	0.147	0.052	0.167616	0.087256	0.050375	0.022039	0.007796
452000000	1.122	0.584	0.335	0.147	0.055	0.168216	0.087556	0.050225	0.022039	0.008246
452100000	1.115	0.581	0.335	0.146	0.052	0.167166	0.087106	0.050225	0.021889	0.007796
452200000	1.096	0.571	0.329	0.144	0.052	0.164318	0.085607	0.049325	0.021589	0.007796
452300000	1.169	0.58	0.372	0.165	0.052	0.175262	0.086957	0.055772	0.024738	0.007796
452400000	1.067	0.558	0.317	0.139	0.052	0.159970	0.083658	0.047526	0.020840	0.007796
452500000	1.083	0.564	0.322	0.142	0.055	0.162369	0.084558	0.048276	0.021289	0.008246
452600000	1.049	0.546	0.313	0.138	0.052	0.157271	0.081859	0.046927	0.020690	0.007796
452700000	1.078	0.555	0.324	0.148	0.052	0.161619	0.083208	0.048576	0.022189	0.007796
452800000	1.073	0.557	0.323	0.141	0.052	0.160870	0.083508	0.048426	0.021139	0.007796
452900000	1.106	0.575	0.331	0.145	0.055	0.165817	0.086207	0.049625	0.021739	0.008246
453000000	1.084	0.57	0.321	0.141	0.052	0.162519	0.085457	0.048126	0.021139	0.007796
453100000	1.095	0.567	0.33	0.145	0.052	0.164168	0.085007	0.049475	0.021739	0.007796
453200000	1.08	0.563	0.323	0.142	0.052	0.161919	0.084408	0.048426	0.021289	0.007796
453300000	1.177	0.584	0.372	0.165	0.055	0.176462	0.087556	0.055772	0.024738	0.008246
453400000	1.069	0.56	0.317	0.139	0.052	0.160270	0.083958	0.047526	0.020840	0.007796
453500000	1.084	0.568	0.322	0.142	0.052	0.162519	0.085157	0.048276	0.021289	0.007796
453600000	1.096	0.573	0.327	0.144	0.052	0.164318	0.085907	0.049025	0.021589	0.007796
453700000	1.101	0.573	0.33	0.145	0.052	0.165067	0.085907	0.049475	0.021739	0.007796
453800000	1.128	0.574	0.343	0.155	0.055	0.169115	0.086057	0.051424	0.023238	0.008246
453900000	1.126	0.587	0.338	0.148	0.052	0.168816	0.088006	0.050675	0.022189	0.007796
454000000	1.107	0.58	0.33	0.145	0.052	0.165967	0.086957	0.049475	0.021739	0.007796
454100000	1.099	0.573	0.329	0.144	0.052	0.164768	0.085907	0.049325	0.021589	0.007796
454200000	1.127	0.584	0.34	0.149	0.055	0.168966	0.087556	0.050975	0.022339	0.008246
454300000	1.181	0.576	0.383	0.17	0.052	0.177061	0.086357	0.057421	0.025487	0.007796
454400000	1.086	0.567	0.324	0.143	0.052	0.162819	0.085007	0.048576	0.021439	0.007796
454500000	1.098	0.572	0.329	0.145	0.052	0.164618	0.085757	0.049325	0.021739	0.007796
454600000	1.105	0.567	0.332	0.15	0.055	0.165667	0.085007	0.049775	0.022489	0.008246
454700000	1.075	0.559	0.322	0.142	0.052	0.161169	0.083808	0.048276	0.021289	0.007796
454800000	1.185	0.586	0.381	0.166	0.052	0.177661	0.087856	0.057121	0.024888	0.007796
454900000	1.057	0.554	0.313	0.138	0.052	0.158471	0.083058	0.046927	0.020690	0.007796
455000000	1.073	0.573	0.314	0.134	0.052	0.160870	0.085907	0.047076	0.020090	0.007796
455100000	1.118	0.578	0.336	0.148	0.055	0.167616	0.086657	0.050375	0.022189	0.008246
455200000	1.071	0.558	0.32	0.141	0.052	0.160570	0.083658	0.047976	0.021139	0.007796
455300000	1.066	0.556	0.318	0.139	0.052	0.159820	0.083358	0.047676	0.020840	0.007796
455400000	1.121	0.556	0.354	0.158	0.052	0.168066	0.083358	0.053073	0.023688	0.007796
455500000	1.045	0.548	0.307	0.135	0.055	0.156672	0.082159	0.046027	0.020240	0.008246
455600000	1.096	0.56	0.332	0.151	0.052	0.164318	0.083958	0.049775	0.022639	0.007796
455700000	1.12	0.583	0.336	0.148	0.052	0.167916	0.087406	0.050375	0.022189	0.007796
455800000	1.089	0.567	0.326	0.143	0.052	0.163268	0.085007	0.048876	0.021439	0.007796
455900000	1.086	0.568	0.322	0.141	0.055	0.162819	0.085157	0.048276	0.021139	0.008246
456000000	1.137	0.59	0.344	0.151	0.052	0.170465	0.088456	0.051574	0.022639	0.007796
456100000	1.124	0.587	0.337	0.148	0.052	0.168516	0.088006	0.050525	0.022189	0.007796
456200000	1.094	0.572	0.326	0.143	0.052	0.164018	0.085757	0.048876	0.021439	0.007796
456300000	1.136	0.579	0.348	0.157	0.052	0.170315	0.086807	0.052174	0.023538	0.007796
456400000	1.18	0.586	0.373	0.166	0.055	0.176912	0.087856	0.055922	0.024888	0.008246
456500000	1.113	0.581	0.333	0.146	0.052	0.166867	0.087106	0.049925	0.021889	0.007796
456600000	1.132	0.586	0.343	0.151	0.052	0.169715	0.087856	0.051424	0.022639	0.007796
456700000	1.091	0.57	0.325	0.144	0.052	0.163568	0.085457	0.048726	0.021589	0.007796
456800000	1.09	0.569	0.324	0.142	0.055	0.163418	0.085307	0.048576	0.021289	0.008246
456900000	1.103	0.575	0.33	0.145	0.052	0.165367	0.086207	0.049475	0.021739	0.007796
457000000	1.08	0.561	0.324	0.143	0.052	0.161919	0.084108	0.048576	0.021439	0.007796
457100000	1.039	0.545	0.307	0.135	0.052	0.155772	0.081709	0.046027	0.020240	0.007796
457200000	1.13	0.577	0.342	0.155	0.055	0.169415	0.086507	0.051274	0.023238	0.008246
457300000	1.116	0.581	0.336	0.147	0.052	0.167316	0.087106	0.050375	0.022039	0.007796
457400000	1.081	0.566	0.321	0.142	0.052	0.162069	0.084858	0.048126	0.021289	0.007796
457500000	1.167	0.579	0.371	0.165	0.052	0.174963	0.086807	0.055622	0.024738	0.007796
457600000	1.112	0.575	0.337	0.148	0.052	0.166717	0.086207	0.050525	0.022189	0.007796
457700000	1.06	0.55	0.316	0.139	0.055	0.158921	0.082459	0.047376	0.020840	0.008246
457800000	1.053	0.545	0.316	0.139	0.052	0.157871	0.081709	0.047376	0.020840	0.007796
457900000	1.22	0.604	0.392	0.171	0.052	0.182909	0.090555	0.058771	0.025637	0.007796
458000000	1.079	0.562	0.322	0.142	0.052	0.161769	0.084258	0.048276	0.021289	0.007796
458100000	1.064	0.557	0.314	0.138	0.055	0.159520	0.083508	0.047076	0.020690	0.008246
458200000	1.103	0.577	0.329	0.145	0.052	0.165367	0.086507	0.049325	0.021739	0.007796
458300000	1.099	0.573	0.328	0.144	0.052	0.164768	0.085907	0.049175	0.021589	0.007796
458400000	1.095	0.574	0.326	0.143	0.052	0.164168	0.086057	0.048876	0.021439	0.007796
458500000	1.167	0.577	0.37	0.165	0.055	0.174963	0.086507	0.055472	0.024738	0.008246
458600000	1.098	0.57	0.33	0.145	0.052	0.164618	0.085457	0.049475	0.021739	0.007796
458700000	1.117	0.583	0.335	0.147	0.052	0.167466	0.087406	0.050225	0.022039	0.007796
458800000	1.095	0.572	0.327	0.144	0.052	0.164168	0.085757	0.049025	0.021589	0.007796
458900000	1.101	0.573	0.329	0.145	0.052	0.165067	0.085907	0.049325	0.021739	0.007796
459000000	1.09	0.57	0.323	0.142	0.055	0.163418	0.085457	0.048426	0.021289	0.008246
459100000	1.096	0.564	0.331	0.149	0.052	0.164318	0.084558	0.049625	0.022339	0.007796
459200000	1.093	0.574	0.324	0.143	0.052	0.163868	0.086057	0.048576	0.021439	0.007796
459300000	1.056	0.556	0.311	0.137	0.052	0.158321	0.083358	0.046627	0.020540	0.007796
459400000	1.05	0.548	0.31	0.137	0.055	0.157421	0.082159	0.046477	0.020540	0.008246
459500000	1.076	0.563	0.32	0.14	0.052	0.161319	0.084408	0.047976	0.020990	0.007796
459600000	1.177	0.578	0.377	0.169	0.052	0.176462	0.086657	0.056522	0.025337	0.007796
459700000	1.074	0.562	0.319	0.141	0.052	0.161019	0.084258	0.047826	0.021139	0.007796
459800000	1.063	0.557	0.314	0.138	0.055	0.159370	0.083508	0.047076	0.020690	0.008246
459900000	1.088	0.56	0.328	0.148	0.052	0.163118	0.083958	0.049175	0.022189	0.007796
460000000	1.063	0.555	0.316	0.139	0.052	0.159370	0.083208	0.047376	0.020840	0.007796
460100000	1.097	0.568	0.332	0.145	0.052	0.164468	0.085157	0.049775	0.021739	0.007796
460200000	1.092	0.572	0.324	0.143	0.052	0.163718	0.085757	0.048576	0.021439	0.007796
460300000	1.071	0.56	0.317	0.139	0.055	0.160570	0.083958	0.047526	0.020840	0.008246
460400000	1.115	0.583	0.333	0.146	0.052	0.167166	0.087406	0.049925	0.021889	0.007796
460500000	1.104	0.573	0.333	0.146	0.052	0.165517	0.085907	0.049925	0.021889	0.007796
460600000	1.221	0.598	0.392	0.179	0.052	0.183058	0.089655	0.058771	0.026837	0.007796
460700000	1.089	0.569	0.322	0.142	0.055	0.163268	0.085307	0.048276	0.021289	0.008246
460800000	1.128	0.588	0.339	0.149	0.052	0.169115	0.088156	0.050825	0.022339	0.007796
460900000	1.254	0.622	0.403	0.177	0.052	0.188006	0.093253	0.060420	0.026537	0.007796
461000000	1.089	0.579	0.321	0.136	0.052	0.163268	0.086807	0.048126	0.020390	0.007796
461100000	1.109	0.582	0.327	0.144	0.055	0.166267	0.087256	0.049025	0.021589	0.008246
461200000	1.089	0.566	0.328	0.144	0.052	0.163268	0.084858	0.049175	0.021589	0.007796
461300000	1.092	0.571	0.326	0.143	0.052	0.163718	0.085607	0.048876	0.021439	0.007796
461400000	1.113	0.581	0.333	0.146	0.052	0.166867	0.087106	0.049925	0.021889	0.007796
461500000	1.091	0.572	0.325	0.142	0.052	0.163568	0.085757	0.048726	0.021289	0.007796
461600000	1.098	0.571	0.328	0.144	0.055	0.164618	0.085607	0.049175	0.021589	0.008246
461700000	1.162	0.581	0.365	0.163	0.052	0.174213	0.087106	0.054723	0.024438	0.007796
461800000	1.074	0.564	0.318	0.14	0.052	0.161019	0.084558	0.047676	0.020990	0.007796
461900000	1.099	0.576	0.327	0.144	0.052	0.164768	0.086357	0.049025	0.021589	0.007796
462000000	1.127	0.574	0.342	0.156	0.055	0.168966	0.086057	0.051274	0.023388	0.008246
462100000	1.1	0.575	0.329	0.144	0.052	0.164918	0.086207	0.049325	0.021589	0.007796
462200000	1.095	0.568	0.329	0.145	0.052	0.164168	0.085157	0.049325	0.021739	0.007796
462300000	1.097	0.572	0.329	0.144	0.052	0.164468	0.085757	0.049325	0.021589	0.007796
462400000	1.069	0.56	0.315	0.139	0.055	0.160270	0.083958	0.047226	0.020840	0.008246
462500000	1.115	0.584	0.332	0.146	0.052	0.167166	0.087556	0.049775	0.021889	0.007796
462600000	1.099	0.575	0.327	0.144	0.052	0.164768	0.086207	0.049025	0.021589	0.007796
462700000	1.184	0.58	0.379	0.172	0.052	0.177511	0.086957	0.056822	0.025787	0.007796
462800000	1.12	0.588	0.333	0.146	0.052	0.167916	0.088156	0.049925	0.021889	0.007796
462900000	1.114	0.586	0.329	0.144	0.055	0.167016	0.087856	0.049325	0.021589	0.008246
463000000	1.083	0.569	0.32	0.141	0.052	0.162369	0.085307	0.047976	0.021139	0.007796
463100000	1.127	0.587	0.339	0.148	0.052	0.168966	0.088006	0.050825	0.022189	0.007796
463200000	1.077	0.563	0.32	0.141	0.052	0.161469	0.084408	0.047976	0.021139	0.007796
463300000	1.125	0.584	0.338	0.148	0.055	0.168666	0.087556	0.050675	0.022189	0.008246
463400000	1.087	0.566	0.326	0.143	0.052	0.162969	0.084858	0.048876	0.021439	0.007796
463500000	1.112	0.568	0.339	0.153	0.052	0.166717	0.085157	0.050825	0.022939	0.007796
463600000	1.085	0.566	0.324	0.142	0.052	0.162669	0.084858	0.048576	0.021289	0.007796
463700000	1.076	0.561	0.319	0.14	0.055	0.161319	0.084108	0.047826	0.020990	0.008246
463800000	1.166	0.572	0.375	0.167	0.052	0.174813	0.085757	0.056222	0.025037	0.007796
463900000	1.1	0.572	0.33	0.145	0.052	0.164918	0.085757	0.049475	0.021739	0.007796
464000000	1.22	0.601	0.394	0.172	0.052	0.182909	0.090105	0.059070	0.025787	0.007796
464100000	1.099	0.573	0.329	0.145	0.052	0.164768	0.085907	0.049325	0.021739	0.007796
464200000	1.078	0.563	0.319	0.141	0.055	0.161619	0.084408	0.047826	0.021139	0.008246
464300000	1.049	0.548	0.311	0.137	0.052	0.157271	0.082159	0.046627	0.020540	0.007796
464400000	1.091	0.571	0.324	0.143	0.052	0.163568	0.085607	0.048576	0.021439	0.007796
464500000	1.045	0.555	0.307	0.131	0.052	0.156672	0.083208	0.046027	0.019640	0.007796
464600000	1.063	0.556	0.314	0.139	0.055	0.159370	0.083358	0.047076	0.020840	0.008246
464700000	1.127	0.575	0.343	0.156	0.052	0.168966	0.086207	0.051424	0.023388	0.007796
464800000	1.173	0.582	0.373	0.166	0.052	0.175862	0.087256	0.055922	0.024888	0.007796
464900000	1.075	0.561	0.321	0.141	0.052	0.161169	0.084108	0.048126	0.021139	0.007796
465000000	1.116	0.579	0.334	0.147	0.055	0.167316	0.086807	0.050075	0.022039	0.008246
465100000	1.136	0.592	0.342	0.15	0.052	0.170315	0.088756	0.051274	0.022489	0.007796
465200000	1.11	0.582	0.33	0.145	0.052	0.166417	0.087256	0.049475	0.021739	0.007796
465300000	1.122	0.586	0.336	0.148	0.052	0.168216	0.087856	0.050375	0.022189	0.007796
465400000	1.082	0.564	0.323	0.142	0.052	0.162219	0.084558	0.048426	0.021289	0.007796
465500000	1.122	0.58	0.338	0.148	0.055	0.168216	0.086957	0.050675	0.022189	0.008246
465600000	1.135	0.586	0.342	0.154	0.052	0.170165	0.087856	0.051274	0.023088	0.007796
465700000	1.131	0.59	0.34	0.149	0.052	0.169565	0.088456	0.050975	0.022339	0.007796
465800000	1.198	0.598	0.379	0.168	0.052	0.179610	0.089655	0.056822	0.025187	0.007796
465900000	1.102	0.574	0.328	0.144	0.055	0.165217	0.086057	0.049175	0.021589	0.008246
466000000	1.118	0.575	0.34	0.15	0.052	0.167616	0.086207	0.050975	0.022489	0.007796
466100000	1.122	0.584	0.338	0.148	0.052	0.168216	0.087556	0.050675	0.022189	0.007796
466200000	1.085	0.569	0.322	0.142	0.052	0.162669	0.085307	0.048276	0.021289	0.007796
466300000	1.104	0.577	0.327	0.144	0.055	0.165517	0.086507	0.049025	0.021589	0.008246
466400000	1.049	0.552	0.309	0.136	0.052	0.157271	0.082759	0.046327	0.020390	0.007796
466500000	1.103	0.575	0.33	0.145	0.052	0.165367	0.086207	0.049475	0.021739	0.007796
466600000	1.102	0.564	0.335	0.151	0.052	0.165217	0.084558	0.050225	0.022639	0.007796
466700000	1.108	0.575	0.334	0.147	0.052	0.166117	0.086207	0.050075	0.022039	0.007796
466800000	1.096	0.569	0.328	0.144	0.055	0.164318	0.085307	0.049175	0.021589	0.008246
466900000	1.157	0.572	0.368	0.164	0.052	0.173463	0.085757	0.055172	0.024588	0.007796
467000000	1.094	0.571	0.327	0.143	0.052	0.164018	0.085607	0.049025	0.021439	0.007796
467100000	1.263	0.615	0.415	0.182	0.052	0.189355	0.092204	0.062219	0.027286	0.007796
467200000	1.095	0.572	0.325	0.143	0.055	0.164168	0.085757	0.048726	0.021439	0.008246
467300000	1.095	0.573	0.326	0.143	0.052	0.164168	0.085907	0.048876	0.021439	0.007796
467400000	1.119	0.583	0.335	0.148	0.052	0.167766	0.087406	0.050225	0.022189	0.007796
467500000	1.056	0.555	0.312	0.137	0.052	0.158321	0.083208	0.046777	0.020540	0.007796
467600000	1.102	0.576	0.327	0.144	0.055	0.165217	0.086357	0.049025	0.021589	0.008246
467700000	1.12	0.583	0.336	0.148	0.052	0.167916	0.087406	0.050375	0.022189	0.007796
467800000	1.1	0.585	0.324	0.138	0.052	0.164918	0.087706	0.048576	0.020690	0.007796
467900000	1.232	0.59	0.405	0.184	0.052	0.184708	0.088456	0.060720	0.027586	0.007796
468000000	1.073	0.562	0.319	0.14	0.052	0.160870	0.084258	0.047826	0.020990	0.007796
468100000	1.087	0.563	0.325	0.144	0.055	0.162969	0.084408	0.048726	0.021589	0.008246
468200000	1.069	0.559	0.318	0.14	0.052	0.160270	0.083808	0.047676	0.020990	0.007796
468300000	1.048	0.549	0.31	0.137	0.052	0.157121	0.082309	0.046477	0.020540	0.007796
468400000	1.077	0.562	0.321	0.141	0.052	0.161469	0.084258	0.048126	0.021139	0.007796
468500000	1.097	0.571	0.327	0.144	0.055	0.164468	0.085607	0.049025	0.021589	0.008246
468600000	1.084	0.567	0.323	0.142	0.052	0.162519	0.085007	0.048426	0.021289	0.007796
468700000	1.119	0.572	0.34	0.155	0.052	0.167766	0.085757	0.050975	0.023238	0.007796
468800000	1.083	0.568	0.322	0.141	0.052	0.162369	0.085157	0.048276	0.021139	0.007796
468900000	1.059	0.551	0.313	0.139	0.055	0.158771	0.082609	0.046927	0.020840	0.008246
469000000	1.16	0.575	0.369	0.164	0.052	0.173913	0.086207	0.055322	0.024588	0.007796
469100000	1.065	0.555	0.318	0.14	0.052	0.159670	0.083208	0.047676	0.020990	0.007796
469200000	1.113	0.577	0.336	0.148	0.052	0.166867	0.086507	0.050375	0.022189	0.007796
469300000	1.098	0.572	0.329	0.145	0.052	0.164618	0.085757	0.049325	0.021739	0.007796
469400000	1.132	0.586	0.341	0.15	0.055	0.169715	0.087856	0.051124	0.022489	0.008246
469500000	1.104	0.567	0.334	0.151	0.052	0.165517	0.085007	0.050075	0.022639	0.007796
469600000	1.137	0.588	0.346	0.152	0.052	0.170465	0.088156	0.051874	0.022789	0.007796
469700000	1.117	0.58	0.337	0.148	0.052	0.167466	0.086957	0.050525	0.022189	0.007796
469800000	1.137	0.594	0.339	0.149	0.055	0.170465	0.089055	0.050825	0.022339	0.008246
469900000	1.14	0.591	0.345	0.151	0.052	0.170915	0.088606	0.051724	0.022639	0.007796
470000000	1.205	0.599	0.384	0.17	0.052	0.180660	0.089805	0.057571	0.025487	0.007796
470100000	1.103	0.57	0.333	0.147	0.052	0.165367	0.085457	0.049925	0.022039	0.007796
470200000	1.267	0.628	0.407	0.178	0.055	0.189955	0.094153	0.061019	0.026687	0.008246
470300000	1.094	0.572	0.325	0.144	0.052	0.164018	0.085757	0.048726	0.021589	0.007796
470400000	1.096	0.571	0.329	0.144	0.052	0.164318	0.085607	0.049325	0.021589	0.007796
470500000	1.082	0.568	0.321	0.141	0.052	0.162219	0.085157	0.048126	0.021139	0.007796
470600000	1.093	0.57	0.327	0.143	0.052	0.163868	0.085457	0.049025	0.021439	0.007796
470700000	1.12	0.579	0.338	0.148	0.055	0.167916	0.086807	0.050675	0.022189	0.008246
470800000	1.094	0.57	0.328	0.144	0.052	0.164018	0.085457	0.049175	0.021589	0.007796
470900000	1.077	0.564	0.32	0.141	0.052	0.161469	0.084558	0.047976	0.021139	0.007796
471000000	1.106	0.576	0.332	0.146	0.052	0.165817	0.086357	0.049775	0.021889	0.007796
471100000	1.167	0.578	0.369	0.165	0.055	0.174963	0.086657	0.055322	0.024738	0.008246
471200000	1.105	0.577	0.331	0.145	0.052	0.165667	0.086507	0.049625	0.021739	0.007796
471300000	1.081	0.562	0.324	0.142	0.052	0.162069	0.084258	0.048576	0.021289	0.007796
471400000	1.101	0.57	0.332	0.147	0.052	0.165067	0.085457	0.049775	0.022039	0.007796
471500000	1.096	0.562	0.33	0.149	0.055	0.164318	0.084258	0.049475	0.022339	0.008246
471600000	1.113	0.579	0.335	0.147	0.052	0.166867	0.086807	0.050225	0.022039	0.007796
471700000	1.089	0.565	0.328	0.144	0.052	0.163268	0.084708	0.049175	0.021589	0.007796
471800000	1.116	0.579	0.337	0.148	0.052	0.167316	0.086807	0.050525	0.022189	0.007796
471900000	1.104	0.574	0.332	0.145	0.052	0.165517	0.086057	0.049775	0.021739	0.007796
472000000	1.091	0.566	0.326	0.144	0.055	0.163568	0.084858	0.048876	0.021589	0.008246
472100000	1.186	0.589	0.377	0.168	0.052	0.177811	0.088306	0.056522	0.025187	0.007796
472200000	1.136	0.581	0.346	0.157	0.052	0.170315	0.087106	0.051874	0.023538	0.007796
472300000	1.12	0.583	0.337	0.148	0.052	0.167916	0.087406	0.050525	0.022189	0.007796
472400000	1.1	0.576	0.326	0.143	0.055	0.164918	0.086357	0.048876	0.021439	0.008246
472500000	1.108	0.577	0.332	0.146	0.052	0.166117	0.086507	0.049775	0.021889	0.007796
472600000	1.083	0.561	0.326	0.144	0.052	0.162369	0.084108	0.048876	0.021589	0.007796
472700000	1.095	0.572	0.327	0.144	0.052	0.164168	0.085757	0.049025	0.021589	0.007796
472800000	1.107	0.575	0.331	0.145	0.055	0.165967	0.086207	0.049625	0.021739	0.008246
472900000	1.096	0.57	0.329	0.144	0.052	0.164318	0.085457	0.049325	0.021589	0.007796
473000000	1.115	0.57	0.339	0.153	0.052	0.167166	0.085457	0.050825	0.022939	0.007796
473100000	1.169	0.577	0.374	0.166	0.052	0.175262	0.086507	0.056072	0.024888	0.007796
473200000	1.244	0.614	0.402	0.176	0.052	0.186507	0.092054	0.060270	0.026387	0.007796
473300000	1.063	0.566	0.31	0.132	0.055	0.159370	0.084858	0.046477	0.019790	0.008246
473400000	1.058	0.554	0.314	0.138	0.052	0.158621	0.083058	0.047076	0.020690	0.007796
473500000	1.065	0.558	0.316	0.139	0.052	0.159670	0.083658	0.047376	0.020840	0.007796
